Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
181771,CPE12000SG,TLR001024707,9/15/22 20:00,181771,WLTGG-122,1.001E+12,192.168.203.17,6189055,1,6.2,-102.3,-99,-102.9,-109.4,22.6,24.8,20.2,15.6,-9,-9.2,-9.3,-9.3,-68,,,,,371
181804,CPE12000SG,TLR001062014,9/15/22 20:00,181804,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
181761,CPE12000SG,TLR001052382,9/15/22 19:00,181761,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
181763,CPE12000SG,TLR001023657,9/15/22 19:00,181763,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
181764,CPE12000SG,TLR001052427,9/15/22 19:00,181764,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
181765,CPE12000SG,TLR001052745,9/15/22 19:00,181765,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
181736,CPE12000SG,TLR001052332,9/15/22 19:00,181736,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
181737,CPE12000SG,TLR001021226,9/15/22 19:00,181737,WLTGG-122,1.001E+12,192.168.203.13,6050504,2,-999999,-118,-113.9,-113.4,-115.5,9.5,12,12.2,12.2,-10,-9.9,-9.4,-9.4,-84,,,,,605
181738,CPE12000SG,TLR001024748,9/15/22 19:00,181738,WLTGG-122,1.001E+12,192.168.203.12,778713,2,-999999,-116.6,-111.7,-108.1,-109,7.8,12,13.7,13.5,-10.8,-10.1,-9.5,-9.6,-79,,,,,605
181739,CPE12000SG,TLR001052770,9/15/22 19:00,181739,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
181752,CPE12000SG,TLR001052820,9/15/22 19:00,181752,WLTGG-122,1.001E+12,192.168.203.46,3314343,2,-999999,-99.8,-97.2,-94.3,-95.6,9.3,12.9,15.1,13.1,-11.1,-10.3,-9.8,-10,-64,,,,,371
181751,CPE12000SG,TLR001052550,9/15/22 19:00,181751,WLTGG-122,1.001E+12,192.168.203.35,2852143,2,9.4,-103.1,-101.4,-100.8,-102.6,18.9,18.9,20.8,20.6,-9.1,-9.6,-9.7,-9.2,-71,,,,,488
181750,CPE12000SG,TLR001023730,9/15/22 19:00,181750,WLTGG-122,1.001E+12,192.168.203.21,417330,1,-999999,-110,-110.8,-104.9,-107.8,17.3,15.6,20.2,18.1,-9.2,-9.4,-9.3,-9.5,-74,,,,,371
181749,CPE12000SG,TLR001048674,9/15/22 19:00,181749,WLTGG-122,1.001E+12,192.168.203.11,11669563,1,10.5,-106.7,-102.4,-98.6,-102,10.6,16,19.4,15.9,-10,-9.6,-9.2,-9.5,-68,,,,,78
181766,CPE12300,21140000512,9/15/22 19:00,181766,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
181767,CPE12000SG,TLR001062014,9/15/22 19:00,181767,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
181758,CPE12000SG,TLR001052312,9/15/22 19:00,181758,WLTGG-122,1.001E+12,192.168.203.24,429165,2,-999999,-107.5,-110.9,-107.8,-115.7,17.9,16.1,16.5,8.8,-9.1,-9.6,-8.9,-9.8,-78,,,,,605
181757,CPE12000SG,TLR001052354,9/15/22 19:00,181757,WLTGG-122,1.001E+12,192.168.203.22,3317092,3,6.4,-97.7,-96.7,-95.2,-93.9,14.5,14.1,14.8,20.4,-9.2,-9.2,-9.2,-9.2,-65,,,,,605
181756,CPE12000SG,TLR001052985,9/15/22 19:00,181756,WLTGG-122,1.001E+12,192.168.203.38,193397,1,-999999,-105.6,-105.4,-101.8,-106.1,19,18.2,18.8,17.4,-13.6,-12.6,-12.4,-13.7,-70,,,,,371
181742,CPE12000SG,TLR001024549,9/15/22 19:00,181742,WLTGG-122,1.001E+12,192.168.203.19,11669563,1,-0.1,-91.6,-96.2,-94.8,-95,18,15.2,16.6,17.2,-10.6,-9.5,-9.8,-10,-62,,,,,195
181743,CPE12000SG,TLR001052420,9/15/22 19:00,181743,WLTGG-122,1.001E+12,192.168.203.23,1478404,1,9.2,-96.8,-96.5,-95.6,-96.9,23.2,23.8,24.8,24.4,-8.9,-9,-8.8,-8.8,-67,,,,,605
181744,CPE12000SG,TLR001024016,9/15/22 19:00,181744,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
181745,CPE12300,21140007371,9/15/22 19:00,181745,CPE12300XG,1.001E+12,192.168.203.33,168592,1,8.5,-105.4,-106.7,0,0,17,11.8,0,0,-9.9,-9.6,0,0,-76,-75.5,-77,0,0,488
181746,CPE12000SG,TLR001061822,9/15/22 19:00,181746,WLTGG-122,1.001E+12,192.168.203.36,1044957,2,-2.1,-83.3,-82.1,-83.6,-84.9,19.4,22,20.3,18.7,-9.1,-9.5,-9.5,-9.2,-53,,,,,488
181747,CPE12000SG,TLR001062295,9/15/22 19:00,181747,WLTGG-122,1.001E+12,192.168.203.26,3317093,3,-999999,-103.6,-101.3,-98.8,-99.5,16.7,16.6,17.4,17.5,-8.6,-8.3,-8.8,-9.2,-70,,,,,605
181748,CPE12000SG,TLR001052281,9/15/22 19:00,181748,WLTGG-122,1.001E+12,192.168.203.25,180488,1,-999999,-82.3,-80.8,-82.5,-86.5,24.4,22.3,20.8,22.3,-8.5,-9.1,-9.2,-8.6,-52,,,,,371
181731,CPE12000SG,TLR001052912,9/15/22 19:00,181731,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
181735,CPE12000SG,TLR001052687,9/15/22 19:00,181735,WLTGG-122,1.001E+12,192.168.203.34,11664041,1,-999999,-95.6,-97.8,-93.9,-93.8,20.4,17.1,21.9,24.5,-9.4,-8.5,-8.3,-9.3,-65,,,,,371
181734,CPE12000SG,TLR001024707,9/15/22 19:00,181734,WLTGG-122,1.001E+12,192.168.203.17,6185455,1,7.2,-103,-99.1,-105.2,-110,22.2,25.4,17.7,14.1,-9,-9.1,-9.5,-9.8,-69,,,,,371
181740,CPE12000SG,TLR001021183,9/15/22 19:00,181740,WLTGG-122,1.001E+12,192.168.203.16,436164,2,9.5,-115.3,-105.5,-106.4,-110.2,7.7,17.5,16.6,13.1,-10.7,-9.6,-9.6,-9.8,-76,,,,,605
181741,CPE12000SG,TLR001052293,9/15/22 19:00,181741,WLTGG-122,1.001E+12,192.168.203.40,5299296,2,-3.1,-83.1,-80.3,-80.2,-83.6,19.5,21.8,23,21.5,-9.1,-9.4,-9.3,-9,-51,,,,,488
181733,CPE9000,GMK180819003927,9/15/22 19:00,181733,WLTMS-110,1.001E+12,192.168.203.47,1826207,2,9,-103,-108,,,14,9,,,-9,,,,,,,,,605
181732,CPE12000SG,TLR001052983,9/15/22 19:00,181732,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
181753,CPE12000SG,TLR001023930,9/15/22 19:00,181753,WLTGG-122,1.001E+12,192.168.203.18,11664040,2,8.6,-97.2,-94.4,-97.5,-99.4,19.3,21,17.9,17.7,-9.5,-9.8,-10,-9.6,-65,,,,,488
181754,CPE12000SG,TLR001061848,9/15/22 19:00,181754,WLTGG-122,1.001E+12,192.168.203.37,11058701,2,-4.1,-82.3,-78.7,-76.7,-78.3,17.8,20.6,22.7,19.9,-9.2,-9.7,-9.4,-9.1,-47,,,,,605
181755,CPE12000SG,TLR001023697,9/15/22 19:00,181755,WLTGG-122,1.001E+12,192.168.203.10,3317092,2,7.6,-98.6,-97.2,-96.6,-101.4,20.8,23.1,20.2,16.6,-9,-9.3,-9.4,-9.3,-67,,,,,605
181760,CPE12000SG,TLR001052247,9/15/22 19:00,181760,WLTGG-122,1.001E+12,192.168.203.28,11669563,2,5.5,-92.1,-90,-92.4,-96.1,19,20.2,18,16.6,-9.5,-9.7,-9.8,-9.6,-61,,,,,195
181759,CPE12300,21140003126,9/15/22 19:00,181759,CPE12300HG,1.001E+12,192.168.203.44,168620,1,11.7,-99.6,-102.3,-104.1,-101.8,24.3,22,20,23.3,-8.8,-9,-9.4,-9,-71,-71.1,-73.5,-75,-73.1,195
181762,CPE12000SG,TLR001025025,9/15/22 19:00,181762,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
181725,CPE12000SG,TLR001052820,9/15/22 18:00,181725,WLTGG-122,1.001E+12,192.168.203.46,,,,,,,,,,,,,,,,,,,,,
181717,CPE12000SG,TLR001023697,9/15/22 18:00,181717,WLTGG-122,1.001E+12,192.168.203.10,3313492,2,8.4,-97.8,-96.2,-95.7,-101.2,21.8,23.9,21,17.3,-9.2,-9.2,-9.2,-9.2,-67,,,,,605
181724,CPE12000SG,TLR001025025,9/15/22 18:00,181724,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
181711,CPE12000SG,TLR001052281,9/15/22 18:00,181711,WLTGG-122,1.001E+12,192.168.203.25,176888,1,-999999,-82.7,-80.7,-82.3,-86.2,25.1,23.1,21.5,23,-8.7,-9.1,-9.1,-8.7,-52,,,,,371
181710,CPE12000SG,TLR001062295,9/15/22 18:00,181710,WLTGG-122,1.001E+12,192.168.203.26,3313493,3,6.8,-104.7,-96.7,-98.5,-99.2,17.1,20.3,18,18.4,-8.8,-8.5,-8.8,-9.2,-69,,,,,605
181713,CPE12000SG,TLR001023730,9/15/22 18:00,181713,WLTGG-122,1.001E+12,192.168.203.21,413730,1,-999999,-110.9,-110.6,-105.3,-109.5,12.7,12.4,16.6,13.9,-9.5,-9.3,-9.4,-9.5,-76,,,,,371
181695,CPE12000SG,TLR001052983,9/15/22 18:00,181695,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
181709,CPE12000SG,TLR001061822,9/15/22 18:00,181709,WLTGG-122,1.001E+12,192.168.203.36,1041357,2,-999999,-83.1,-81.2,-83.2,-85,19.3,22.7,20.6,18.8,-9.2,-9.4,-9.5,-9.2,-52,,,,,488
181723,CPE12000SG,TLR001052382,9/15/22 18:00,181723,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
181716,CPE12000SG,TLR001061848,9/15/22 18:00,181716,WLTGG-122,1.001E+12,192.168.203.37,11055101,2,-3.5,-82.4,-78,-76.1,-78.4,14.7,18.4,20.6,17,-9.1,-9.5,-9.4,-9.1,-47,,,,,605
181698,CPE12000SG,TLR001052687,9/15/22 18:00,181698,WLTGG-122,1.001E+12,192.168.203.34,11660441,1,-999999,-96.2,-98,-93.9,-93.9,20.3,17.5,22.6,25,-9.3,-8.4,-8.4,-9.4,-63,,,,,371
181697,CPE12000SG,TLR001024707,9/15/22 18:00,181697,WLTGG-122,1.001E+12,192.168.203.17,6181855,1,5.6,-102.3,-99.5,-104,-108.6,23.3,25,19.1,16.8,-8.8,-9,-9.3,-9.2,-68,,,,,371
181696,CPE9000,GMK180819003927,9/15/22 18:00,181696,WLTMS-110,1.001E+12,192.168.203.47,1822607,2,8,-101,-103,,,16,13,,,-10,,,,,,,,,605
181708,CPE12300,21140007371,9/15/22 18:00,181708,CPE12300XG,1.001E+12,192.168.203.33,164992,1,7.5,-106.4,-107.4,0,0,15.3,9.3,0,0,-9.9,-10,0,0,-73,-73.3,-74,0,0,488
181707,CPE12000SG,TLR001024016,9/15/22 18:00,181707,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
181720,CPE12000SG,TLR001052312,9/15/22 18:00,181720,WLTGG-122,1.001E+12,192.168.203.24,425565,2,-999999,-105.5,-110.6,-111.1,-108.1,20,16.5,13.3,17.6,-9,-9.2,-9.6,-9.2,-77,,,,,605
181694,CPE12000SG,TLR001052912,9/15/22 18:00,181694,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
181715,CPE12000SG,TLR001023930,9/15/22 18:00,181715,WLTGG-122,1.001E+12,192.168.203.18,11660440,2,-999999,-95.5,-93.8,-94.1,-98.3,21.2,22.2,21.3,19.3,-9.4,-9.7,-9.3,-9.3,-64,,,,,488
181704,CPE12000SG,TLR001052293,9/15/22 18:00,181704,WLTGG-122,1.001E+12,192.168.203.40,5295696,2,-999999,-82.9,-80.1,-80.5,-83.4,19.7,22.5,23.4,22.4,-9.1,-9.3,-9.4,-9.1,-51,,,,,488
181705,CPE12000SG,TLR001024549,9/15/22 18:00,181705,WLTGG-122,1.001E+12,192.168.203.19,11665963,1,-999999,-91.9,-96.7,-93.7,-95.3,18.4,15,17,17,-9,-9.3,-9.2,-9.1,-63,,,,,195
181706,CPE12000SG,TLR001052420,9/15/22 18:00,181706,WLTGG-122,1.001E+12,192.168.203.23,1474804,1,3.9,-97.1,-96.1,-95.4,-97,23.1,24,24.9,24.6,-8.9,-9,-8.8,-8.8,-66,,,,,605
181726,CPE12000SG,TLR001023657,9/15/22 18:00,181726,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
181721,CPE12300,21140003126,9/15/22 18:00,181721,CPE12300HG,1.001E+12,192.168.203.44,165020,1,6.9,-98.8,-101.5,-105,-101.6,26.1,19.7,15.9,20.6,-8.7,-9,-11.8,-9,-70,-69.4,-72.7,-75.6,-72.7,195
181722,CPE12000SG,TLR001052247,9/15/22 18:00,181722,WLTGG-122,1.001E+12,192.168.203.28,11665963,2,6.9,-91.9,-89.3,-91.8,-95.6,19.6,21.2,19.1,17.3,-9.2,-9.4,-9.5,-9.5,-60,,,,,195
181699,CPE12000SG,TLR001052332,9/15/22 18:00,181699,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
181700,CPE12000SG,TLR001021226,9/15/22 18:00,181700,WLTGG-122,1.001E+12,192.168.203.13,6046904,2,-999999,-115.5,-112.7,-108.9,-112.7,12,13.2,16.1,14.3,-9.4,-9.6,-9.3,-9.2,-80,,,,,605
181701,CPE12000SG,TLR001024748,9/15/22 18:00,181701,WLTGG-122,1.001E+12,192.168.203.12,775112,2,-999999,-114,-111.9,-107,-110.3,9.7,11.8,14.6,12.8,-10.3,-10.3,-9.6,-9.8,-78,,,,,605
181730,CPE12000SG,TLR001062014,9/15/22 18:00,181730,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
181729,CPE12300,21140000512,9/15/22 18:00,181729,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
181728,CPE12000SG,TLR001052745,9/15/22 18:00,181728,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
181727,CPE12000SG,TLR001052427,9/15/22 18:00,181727,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
181712,CPE12000SG,TLR001048674,9/15/22 18:00,181712,WLTGG-122,1.001E+12,192.168.203.11,11665963,1,-999999,-103.2,-103.6,-98.4,-100.9,13.9,14.8,19.7,16.5,-11.3,-12.2,-12.4,-11.2,-70,,,,,78
181719,CPE12000SG,TLR001052354,9/15/22 18:00,181719,WLTGG-122,1.001E+12,192.168.203.22,3313492,3,7.6,-98,-97.4,-94.9,-95,18.6,17.9,21,24.1,-9.4,-9,-9,-9,-66,,,,,605
181714,CPE12000SG,TLR001052550,9/15/22 18:00,181714,WLTGG-122,1.001E+12,192.168.203.35,2848543,2,-999999,-106.9,-103.3,-100.8,-104.1,15.8,18.4,19.7,18.1,-9.3,-9.7,-9.7,-9.4,-71,,,,,488
181702,CPE12000SG,TLR001052770,9/15/22 18:00,181702,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
181703,CPE12000SG,TLR001021183,9/15/22 18:00,181703,WLTGG-122,1.001E+12,192.168.203.16,432564,2,-999999,-112.8,-104.1,-104.9,-107.4,9.1,18.1,18.3,16.2,-10.6,-9.7,-9.5,-9.4,-75,,,,,605
181718,CPE12000SG,TLR001052985,9/15/22 18:00,181718,WLTGG-122,1.001E+12,192.168.203.38,189797,1,-999999,-106.5,-106,-104.1,-107.5,18.6,17.4,17.2,16,-13.7,-13.6,-13.5,-14.2,-72,,,,,371
181668,CPE12000SG,TLR001024549,9/15/22 17:00,181668,WLTGG-122,1.001E+12,192.168.203.19,11662363,1,0.9,-92.3,-96,-94.1,-95.3,18.1,16.4,17,17.2,-9.2,-9.3,-9.3,-9.1,-63,,,,,195
181667,CPE12000SG,TLR001052293,9/15/22 17:00,181667,WLTGG-122,1.001E+12,192.168.203.40,5292096,2,-999999,-82.2,-79.2,-78.7,-82.9,19.9,22.4,23.8,21.8,-9,-9.4,-9.3,-8.8,-50,,,,,488
181666,CPE12000SG,TLR001021183,9/15/22 17:00,181666,WLTGG-122,1.001E+12,192.168.203.16,428964,2,-999999,-112.9,-104.6,-104.2,-107.3,9.1,18.1,18.8,15.8,-10.4,-9.7,-9.5,-9.4,-75,,,,,605
181665,CPE12000SG,TLR001052770,9/15/22 17:00,181665,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
181664,CPE12000SG,TLR001024748,9/15/22 17:00,181664,WLTGG-122,1.001E+12,192.168.203.12,771513,2,-999999,-113.4,-112.2,-107.3,-111.4,10.9,12,14.2,11.8,-10.2,-10.1,-9.8,-10.1,-78,,,,,605
181663,CPE12000SG,TLR001052820,9/15/22 17:00,181663,WLTGG-122,1.001E+12,192.168.203.46,3307143,2,9.4,-100.5,-97.6,-94.1,-96.7,8.7,12,15.7,12.9,-11,-10.4,-9.9,-9.8,-64,,,,,371
181662,CPE12000SG,TLR001052332,9/15/22 17:00,181662,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
181661,CPE12000SG,TLR001052687,9/15/22 17:00,181661,WLTGG-122,1.001E+12,192.168.203.34,11656841,1,2.9,-96,-97.9,-94,-93.8,20.7,17.2,22.4,25.7,-9.3,-8.6,-8.2,-9.3,-65,,,,,371
181660,CPE12000SG,TLR001024707,9/15/22 17:00,181660,WLTGG-122,1.001E+12,192.168.203.17,6178255,1,-999999,-102.6,-99.9,-103.8,-110.1,23.4,24.7,19.6,16.2,-9,-9.1,-9.3,-9.3,-71,,,,,371
181670,CPE12000SG,TLR001024016,9/15/22 17:00,181670,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
181671,CPE12300,21140007371,9/15/22 17:00,181671,CPE12300XG,1.001E+12,192.168.203.33,161392,1,8.7,-106.6,-108,0,0,16.3,11.2,0,0,-14.3,-14.9,0,0,-75,-72.5,-73.4,0,0,488
181672,CPE12000SG,TLR001061822,9/15/22 17:00,181672,WLTGG-122,1.001E+12,192.168.203.36,1037757,2,-999999,-83,-81.2,-82.9,-85.1,19.6,22.8,21,18.7,-9,-9.5,-9.4,-9,-52,,,,,488
181673,CPE12000SG,TLR001062295,9/15/22 17:00,181673,WLTGG-122,1.001E+12,192.168.203.26,3309893,3,-999999,-104.3,-100.6,-99.2,-97.1,15.8,15.5,20.1,21.9,-8.8,-8.9,-8.8,-9.1,-68,,,,,605
181674,CPE12000SG,TLR001052281,9/15/22 17:00,181674,WLTGG-122,1.001E+12,192.168.203.25,173288,1,-999999,-83.6,-81.4,-84.6,-88,25,23,20.3,22,-8.6,-9.1,-9.3,-8.6,-50,,,,,371
181675,CPE12000SG,TLR001048674,9/15/22 17:00,181675,WLTGG-122,1.001E+12,192.168.203.11,11662363,1,-999999,-107.3,-105.1,-98.2,-100.4,10.4,13.9,19.9,17.2,-10.4,-10.1,-9.2,-9.2,-70,,,,,78
181676,CPE12000SG,TLR001023730,9/15/22 17:00,181676,WLTGG-122,1.001E+12,192.168.203.21,410130,1,-999999,-113,-109.7,-105.3,-107,14.1,16.7,18.9,17.9,-9.3,-9.4,-9.3,-9.4,-76,,,,,371
181677,CPE12000SG,TLR001052550,9/15/22 17:00,181677,WLTGG-122,1.001E+12,192.168.203.35,2844943,2,-999999,-105.6,-101.1,-102.5,-104.1,17.6,20.5,18.9,18.5,-9,-9.6,-9.6,-9.3,-72,,,,,488
181678,CPE12000SG,TLR001021226,9/15/22 17:00,181678,WLTGG-122,1.001E+12,192.168.203.13,6043304,2,-999999,-113.7,-113.1,-108.1,-112.4,13.6,13.1,17.1,14.9,-9.1,-9.6,-9.3,-9.1,-79,,,,,605
181679,CPE12000SG,TLR001023930,9/15/22 17:00,181679,WLTGG-122,1.001E+12,192.168.203.18,11656840,2,-999999,-99,-96.8,-95.2,-97.8,18.4,20.7,19.3,19.5,-9.6,-9.9,-9.4,-9.2,-65,,,,,488
181680,CPE12000SG,TLR001061848,9/15/22 17:00,181680,WLTGG-122,1.001E+12,192.168.203.37,11051501,2,-4.1,-82.2,-78,-76.3,-78.5,18,21.4,23.6,20,-9,-9.4,-9.4,-9,-47,,,,,605
181681,CPE12000SG,TLR001023697,9/15/22 17:00,181681,WLTGG-122,1.001E+12,192.168.203.10,3309892,2,9.7,-98.1,-96.4,-96,-101.1,21.3,24.1,21.1,17.4,-9.1,-9.3,-9.2,-9.2,-67,,,,,605
181682,CPE12000SG,TLR001052985,9/15/22 17:00,181682,WLTGG-122,1.001E+12,192.168.203.38,186197,1,-999999,-104.6,-105,-102.1,-104.9,19.6,17.7,19,18.1,-9.2,-9,-9.2,-9.5,-74,,,,,371
181683,CPE12000SG,TLR001052354,9/15/22 17:00,181683,WLTGG-122,1.001E+12,192.168.203.22,3309892,3,6.2,-98.5,-98.5,-94.1,-92.3,17.4,16.8,21,26,-9.5,-9.2,-9,-9.1,-64,,,,,605
181684,CPE12000SG,TLR001052312,9/15/22 17:00,181684,WLTGG-122,1.001E+12,192.168.203.24,421965,2,-999999,-105.5,-110.7,-110.7,-107.2,20.4,16.7,13.6,18.4,-9,-9.3,-9.6,-9.2,-77,,,,,605
181685,CPE12300,21140003126,9/15/22 17:00,181685,CPE12300HG,1.001E+12,192.168.203.44,161420,1,6.6,-100.2,-103.6,-102.8,-101.9,23.8,20.7,21.2,23.1,-8.7,-8.8,-9.5,-9.1,-71,-71.7,-75.1,-73.5,-73.2,195
181686,CPE12000SG,TLR001052247,9/15/22 17:00,181686,WLTGG-122,1.001E+12,192.168.203.28,11662363,2,5.9,-91,-88.8,-91.4,-94.8,19.9,21.5,19.4,18.1,-9.1,-9.4,-9.5,-9.3,-60,,,,,195
181687,CPE12000SG,TLR001052382,9/15/22 17:00,181687,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
181688,CPE12000SG,TLR001025025,9/15/22 17:00,181688,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
181659,CPE9000,GMK180819003927,9/15/22 17:00,181659,WLTMS-110,1.001E+12,192.168.203.47,1819007,2,13,-104,-103,,,13,15,,,-9,,,,,,,,,605
181658,CPE12000SG,TLR001052983,9/15/22 17:00,181658,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
181657,CPE12000SG,TLR001052912,9/15/22 17:00,181657,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
181689,CPE12000SG,TLR001023657,9/15/22 17:00,181689,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
181690,CPE12000SG,TLR001052427,9/15/22 17:00,181690,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
181691,CPE12000SG,TLR001052745,9/15/22 17:00,181691,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
181692,CPE12300,21140000512,9/15/22 17:00,181692,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
181693,CPE12000SG,TLR001062014,9/15/22 17:00,181693,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
181669,CPE12000SG,TLR001052420,9/15/22 17:00,181669,WLTGG-122,1.001E+12,192.168.203.23,1471205,1,2.9,-96.8,-96.5,-95.7,-97.3,23.9,24.4,25.5,25.4,-8.7,-9,-8.9,-8.7,-67,,,,,605
181638,CPE12000SG,TLR001048674,9/15/22 16:00,181638,WLTGG-122,1.001E+12,192.168.203.11,11658763,1,-999999,-106.1,-104.9,-98.5,-100.9,11.1,13.5,19.1,17.5,-9.4,-9.4,-9.4,-9.3,-67,,,,,78
181639,CPE12000SG,TLR001023730,9/15/22 16:00,181639,WLTGG-122,1.001E+12,192.168.203.21,406530,1,-999999,-110.2,-109.9,-105.7,-109.5,16.7,16.1,18.6,16.8,-9.5,-9.6,-9.4,-9.6,-74,,,,,371
181652,CPE12000SG,TLR001023657,9/15/22 16:00,181652,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
181622,CPE9000,GMK180819003927,9/15/22 16:00,181622,WLTMS-110,1.001E+12,192.168.203.47,1815407,2,9,-103,-105,,,12,10,,,-11,,,,,,,,,605
181640,CPE12000SG,TLR001052550,9/15/22 16:00,181640,WLTGG-122,1.001E+12,192.168.203.35,2841343,2,12.8,-105.6,-101.9,-101.1,-103.4,17.7,20.2,18.8,18.7,-9.1,-9.7,-9.7,-9.4,-69,,,,,488
181641,CPE12000SG,TLR001021226,9/15/22 16:00,181641,WLTGG-122,1.001E+12,192.168.203.13,6039705,2,-999999,-111.3,-113.6,-107.3,-113.3,15.3,12.5,18,14.1,-9,-9.7,-9.2,-9.2,-78,,,,,605
181623,CPE12000SG,TLR001024707,9/15/22 16:00,181623,WLTGG-122,1.001E+12,192.168.203.17,6174655,1,7.2,-101.5,-99.2,-102.3,-107.1,22.9,24.4,19.9,17.2,-11.1,-10.4,-11.1,-11.9,-71,,,,,371
181624,CPE12000SG,TLR001052687,9/15/22 16:00,181624,WLTGG-122,1.001E+12,192.168.203.34,11653241,1,-999999,-95.8,-97.6,-93.8,-93.8,20,16.8,21.6,24,-14.3,-14.5,-14.3,-14.6,-65,,,,,371
181656,CPE12000SG,TLR001062014,9/15/22 16:00,181656,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
181625,CPE12000SG,TLR001052332,9/15/22 16:00,181625,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
181626,CPE12000SG,TLR001052820,9/15/22 16:00,181626,WLTGG-122,1.001E+12,192.168.203.46,3303543,2,8.4,-98.8,-95.5,-92.1,-93.4,9.7,13.9,17,15.7,-10.7,-10.2,-9.7,-9.4,-63,,,,,371
181627,CPE12000SG,TLR001024748,9/15/22 16:00,181627,WLTGG-122,1.001E+12,192.168.203.12,767913,2,-999999,-114.6,-111.1,-106.3,-110.1,8.9,13.1,14.7,12.3,-10.7,-10.1,-9.4,-10.1,-74,,,,,605
181642,CPE12000SG,TLR001023930,9/15/22 16:00,181642,WLTGG-122,1.001E+12,192.168.203.18,11653240,2,-999999,-97.4,-96.2,-93.2,-96.4,19.1,20.1,21.2,20.4,-9.6,-9.9,-9.3,-9.1,-60,,,,,488
181651,CPE12000SG,TLR001025025,9/15/22 16:00,181651,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
181650,CPE12000SG,TLR001052382,9/15/22 16:00,181650,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
