Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
147788,CPE12000SG,TLR001052912,8/9/22 0:00,147788,WLTGG-122,1.001E+12,192.168.203.29,51894,3,15.2,-106.9,-99.1,-99.8,-103.8,11.8,10.3,10.5,11.2,-10.1,-10.3,-10.4,-10.2,-70,,,,,488
147782,CPE12000SG,TLR001052281,8/9/22 0:00,147782,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,371
147809,CPE12000SG,TLR001062014,8/9/22 0:00,147809,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
147803,CPE12000SG,TLR001052312,8/9/22 0:00,147803,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
147808,CPE12000SG,TLR001052985,8/9/22 0:00,147808,WLTGG-122,1.001E+12,192.168.203.38,1684857,,-999999,-105.1,-99.5,-99.3,-100.6,20.2,20.4,19.7,20,-9.2,-9,-9.1,-9.1,-69,,,,,
147776,CPE12000SG,TLR001052687,8/9/22 0:00,147776,WLTGG-122,1.001E+12,192.168.203.34,,1,,,,,,,,,,,,,,,,,,,371
147775,CPE12000SG,TLR001048674,8/9/22 0:00,147775,WLTGG-122,1.001E+12,192.168.203.11,8404363,1,8.5,-95.9,-101.7,-100.5,-98.8,8.4,2.8,3.3,6.7,-9.7,-11,-11.3,-10.7,-66,,,,,78
147774,CPE12300,21140007371,8/9/22 0:00,147774,CPE12300XG,1.001E+12,192.168.203.33,1958610,1,11.2,-104,-104.1,0,0,9.6,5.9,0,0,-10,-10.6,0,0,-74,-74.2,-73.6,0,0,488
147804,CPE12000SG,TLR001052770,8/9/22 0:00,147804,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
147773,CPE12000SG,TLR001024748,8/9/22 0:00,147773,WLTGG-122,1.001E+12,192.168.203.12,51894,2,14.9,-108.8,-110.6,-107.8,-108.5,8.7,9.4,8.4,8.4,-11.3,-11.2,-11,-11.1,-78,,,,,605
147772,CPE12300,21140003126,8/9/22 0:00,147772,CPE12300HG,1.001E+12,192.168.203.44,1959230,1,16.8,-99.6,-102.9,-101.2,-102.4,17.3,15.7,14.6,12.9,-9.1,-9,-9.3,-9.3,-71,-70.4,-73.8,-71.9,-73.1,371
147807,CPE12000SG,TLR001023730,8/9/22 0:00,147807,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
147764,CPE12000SG,TLR001024549,8/8/22 23:00,147764,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
147763,CPE12000SG,TLR001052382,8/8/22 23:00,147763,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
147760,CPE12000SG,TLR001024707,8/8/22 23:00,147760,WLTGG-122,1.001E+12,192.168.203.17,2916655,1,-999999,-104.3,-102.8,-97.2,-105,18.7,17.6,19.6,16.7,-9.4,-9.3,-9.3,-9.1,-70,,,,,371
147759,CPE12000SG,TLR001021226,8/8/22 23:00,147759,WLTGG-122,1.001E+12,192.168.203.13,2781705,2,21.4,-118.3,-110.9,-113.6,-113.3,5.8,10.1,7.9,9.5,-11.6,-10.7,-11,-10.6,-81,,,,,605
147758,CPE12000SG,TLR001052332,8/8/22 23:00,147758,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,371
147757,CPE12000SG,TLR001061848,8/8/22 23:00,147757,WLTGG-122,1.001E+12,192.168.203.37,7789901,2,1.8,-83.6,-80.4,-77.8,-79,9.7,10.1,10.9,10.5,-10.8,-10.7,-10.5,-10.5,-47,,,,,605
147756,CPE12000SG,TLR001023697,8/8/22 23:00,147756,WLTGG-122,1.001E+12,192.168.203.10,48292,2,-999999,-103.2,-98.5,-98.2,-103.9,8.4,10.7,8.5,6.8,-10.8,-10.4,-10.9,-11.1,-69,,,,,488
147762,CPE12000SG,TLR001052687,8/8/22 23:00,147762,WLTGG-122,1.001E+12,192.168.203.34,,,,,,,,,,,,,,,,,,,,,
147761,CPE12000SG,TLR001052770,8/8/22 23:00,147761,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
147755,CPE12000SG,TLR001021183,8/8/22 23:00,147755,WLTGG-122,1.001E+12,192.168.203.16,48310,2,-999999,-114.7,-105.1,-105.4,-104.9,1,5.5,4.5,8.9,-15.5,-12.3,-12.9,-11,-74,,,,,605
147754,CPE12000SG,TLR001052985,8/8/22 23:00,147754,WLTGG-122,1.001E+12,192.168.203.38,1681257,1,14.4,-104.6,-107,-105.3,-103.3,19.5,14.9,14,17.3,-9.2,-9.3,-9.9,-9.5,-76,,,,,371
147753,CPE12000SG,TLR001052247,8/8/22 23:00,147753,WLTGG-122,1.001E+12,192.168.203.28,8400763,2,-999999,-91.7,-91.6,-93.4,-95.8,5.7,5.2,3.9,3.1,-11.5,-11.8,-12.4,-12.7,-59,,,,,195
147752,CPE12000SG,TLR001052420,8/8/22 23:00,147752,WLTGG-122,1.001E+12,192.168.203.23,266987,2,-999999,-102.8,-102,-113.4,-111.6,2.7,1.8,-0.4,-1.9,-12.1,-12.5,-14.3,-15.2,-69,,,,,605
147751,CPE12000SG,TLR001025025,8/8/22 23:00,147751,WLTGG-122,1.001E+12,192.168.203.14,,1,,,,,,,,,,,,,,,,,,,195
147750,CPE12000SG,TLR001052820,8/8/22 23:00,147750,WLTGG-122,1.001E+12,192.168.203.46,45543,2,9.6,-94.3,-90.1,-92.9,-95.5,9.8,14.3,6.5,6.2,-10.7,-10.1,-12,-11.8,-61,,,,,371
147749,CPE12000SG,TLR001052912,8/8/22 23:00,147749,WLTGG-122,1.001E+12,192.168.203.29,48297,3,17.9,-106.3,-103.1,-103.9,-110.6,11.3,13.3,10.2,5.6,-10.5,-9.7,-10.7,-12.2,-73,,,,,488
147748,CPE12000SG,TLR001052550,8/8/22 23:00,147748,WLTGG-122,1.001E+12,192.168.203.35,48292,2,12.6,-103.7,-100.5,-104.5,-103.9,4,3.6,-0.2,-1.8,-12.4,-12,-19.8,-15.8,-66,,,,,488
147747,CPE12000SG,TLR001052293,8/8/22 23:00,147747,WLTGG-122,1.001E+12,192.168.203.40,2030496,2,-999999,-82.3,-81,-82.3,-84.7,3.3,6.9,5.4,3,-10.6,-10.3,-10.5,-10.8,-50,,,,,605
147746,CPE12000SG,TLR001052983,8/8/22 23:00,147746,WLTGG-122,1.001E+12,192.168.203.27,179423,1,1.8,-86.4,-88,-86.9,-86.1,19.5,16.1,16.9,18.8,-9.3,-8.9,-9.1,-9.5,-57,,,,,195
147771,CPE12000SG,TLR001062014,8/8/22 23:00,147771,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
147745,CPE12000SG,TLR001052281,8/8/22 23:00,147745,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,371
147744,CPE12000SG,TLR001023930,8/8/22 23:00,147744,WLTGG-122,1.001E+12,192.168.203.18,8395245,1,10.4,-94.3,-95.3,-93.5,-92.6,4.2,2.8,6.2,8.5,-13.6,-14.6,-12,-11,-61,,,,,488
147743,CPE12000SG,TLR001062295,8/8/22 23:00,147743,WLTGG-122,1.001E+12,192.168.203.26,48293,3,13.8,-96.4,-97.8,-95.2,-98.7,12.9,12.9,15.4,12.7,-10,-9.9,-9.6,-10.1,-65,,,,,488
147742,CPE12000SG,TLR001024016,8/8/22 23:00,147742,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
147741,CPE12000SG,TLR001052354,8/8/22 23:00,147741,WLTGG-122,1.001E+12,192.168.203.22,48295,3,10.8,-97.6,-97.3,-94.5,-94.7,14.3,9.9,9.4,12.9,-9.9,-10.6,-10.5,-10.1,-64,,,,,488
147770,CPE12000SG,TLR001023730,8/8/22 23:00,147770,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
147769,CPE12300,21140000512,8/8/22 23:00,147769,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
147768,CPE12000SG,TLR001052745,8/8/22 23:00,147768,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
147767,CPE12000SG,TLR001052312,8/8/22 23:00,147767,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
147766,CPE12000SG,TLR001023657,8/8/22 23:00,147766,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
147765,CPE12000SG,TLR001024874,8/8/22 23:00,147765,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
147740,CPE12000SG,TLR001061822,8/8/22 23:00,147740,WLTGG-122,1.001E+12,192.168.203.36,605047,2,-999999,-81.5,-81.9,-83.2,-84.6,8,9.1,9.6,7.6,-10.2,-10.2,-10.2,-10.2,-51,,,,,488
147739,CPE12000SG,TLR001052427,8/8/22 23:00,147739,WLTGG-122,1.001E+12,192.168.203.42,2329205,2,18.9,-105.5,-105.5,-106.4,-112.2,11.5,11.5,7,6.3,-10.1,-10.3,-11.8,-12.2,-72,,,,,605
147738,CPE12000SG,TLR001024748,8/8/22 23:00,147738,WLTGG-122,1.001E+12,192.168.203.12,48293,2,16.8,-107.8,-107.2,-106.1,-110.3,13.3,12.3,11.7,9.2,-9.8,-10.1,-10,-10.6,-75,,,,,605
147737,CPE12000SG,TLR001048674,8/8/22 23:00,147737,WLTGG-122,1.001E+12,192.168.203.11,8400763,1,11.5,-99.8,-97.5,-96.4,-101.6,9.1,12.4,10.2,7.8,-12.3,-11.2,-11,-12.3,-66,,,,,78
147736,CPE12300,21140007371,8/8/22 23:00,147736,CPE12300XG,1.001E+12,192.168.203.33,1955013,1,10.9,-104.2,-106,0,0,11.1,5.5,0,0,-10.4,-12.4,0,0,-77,-73.8,-73.3,0,0,488
147735,CPE9000,GMK180819003927,8/8/22 23:00,147735,WLTMS-110,1.001E+12,192.168.203.31,48282,2,18,-114,-117,,,3,4,,,-12,,,,,,,,,605
147734,CPE12300,21140003126,8/8/22 23:00,147734,CPE12300HG,1.001E+12,192.168.203.44,1955630,1,12.3,-101.6,-103.8,-105.3,-105,12.7,13.5,9.7,10.6,-9.3,-9.4,-10.1,-9.5,-71,-69.7,-71.7,-72.7,-72.9,371
147703,CPE12000SG,TLR001052427,8/8/22 22:00,147703,WLTGG-122,1.001E+12,192.168.203.42,2325606,2,21.4,-101.4,-104.2,-103.5,-107.6,7,4.4,10,8.2,-10.9,-11.9,-10.4,-10.4,-69,,,,,605
147706,CPE12000SG,TLR001048674,8/8/22 22:00,147706,WLTGG-122,1.001E+12,192.168.203.11,8397163,1,11.2,-100.6,-98.2,-96.9,-106.9,8.4,12.7,11.1,3.6,-12.2,-12.5,-12.2,-14.1,-65,,,,,371
147705,CPE12000SG,TLR001023930,8/8/22 22:00,147705,WLTGG-122,1.001E+12,192.168.203.18,8391641,1,-999999,-94.6,-94.8,-93.9,-93.4,7,5.9,7.8,9.1,-11.7,-12.4,-11.1,-10.4,-61,,,,,488
147704,CPE12000SG,TLR001052247,8/8/22 22:00,147704,WLTGG-122,1.001E+12,192.168.203.28,8397163,2,9.8,-91.6,-90.9,-93.6,-96.4,2.5,3.7,0.3,-1,-11.1,-11.3,-12.5,-12.9,-58,,,,,195
147702,CPE12000SG,TLR001052354,8/8/22 22:00,147702,WLTGG-122,1.001E+12,192.168.203.22,44692,3,9.4,-100.1,-101,-93.7,-94.4,12.5,7.7,10.5,12.5,-10.3,-11.4,-10.4,-10.1,-63,,,,,488
147701,CPE12000SG,TLR001052912,8/8/22 22:00,147701,WLTGG-122,1.001E+12,192.168.203.29,44694,3,15.8,-104.5,-100.2,-102.9,-109.2,10,11.7,10.9,4.2,-9.9,-9.7,-9.9,-12.3,-71,,,,,488
147700,CPE12000SG,TLR001052281,8/8/22 22:00,147700,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,195
147699,CPE12000SG,TLR001052332,8/8/22 22:00,147699,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
147698,CPE12300,21140007371,8/8/22 22:00,147698,CPE12300XG,1.001E+12,192.168.203.33,1951410,1,11.8,-106.7,-105.4,0,0,7.8,4.8,0,0,-10,-10.8,0,0,-75,-76.8,-74.6,0,0,488
147697,CPE12000SG,TLR001052770,8/8/22 22:00,147697,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
147696,CPE12300,21140003126,8/8/22 22:00,147696,CPE12300HG,1.001E+12,192.168.203.44,1952030,1,9.9,-103,-107.8,-104.9,-104.2,18,14,15.5,16.5,-10.3,-11.6,-11.3,-10.2,-67,-72.7,-76.5,-75.2,-74,371
147707,CPE12000SG,TLR001052983,8/8/22 22:00,147707,WLTGG-122,1.001E+12,192.168.203.27,175822,1,-999999,-86.3,-86.9,-86.2,-87.5,19.2,16.2,17.1,17.5,-9.4,-9,-9.1,-9.5,-57,,,,,195
147708,CPE12000SG,TLR001052293,8/8/22 22:00,147708,WLTGG-122,1.001E+12,192.168.203.40,2026896,2,-999999,-82.1,-81,-83.6,-84.7,12.6,12.9,12.1,12.3,-9.9,-10.2,-10.2,-10,-51,,,,,605
147709,CPE12000SG,TLR001052550,8/8/22 22:00,147709,WLTGG-122,1.001E+12,192.168.203.35,44695,2,17.9,-102.8,-100.5,-99.7,-103.9,0.3,-1.1,2.7,1.9,-15.6,-16.9,-14.3,-15.6,-65,,,,,488
147733,CPE12000SG,TLR001062014,8/8/22 22:00,147733,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
147732,CPE12000SG,TLR001023730,8/8/22 22:00,147732,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
147731,CPE12300,21140000512,8/8/22 22:00,147731,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
147730,CPE12000SG,TLR001052745,8/8/22 22:00,147730,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
147729,CPE12000SG,TLR001052312,8/8/22 22:00,147729,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
147728,CPE12000SG,TLR001023657,8/8/22 22:00,147728,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
147727,CPE12000SG,TLR001024874,8/8/22 22:00,147727,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
147726,CPE12000SG,TLR001024707,8/8/22 22:00,147726,WLTGG-122,1.001E+12,192.168.203.17,2913055,,10.9,-106.6,-101.8,-99.1,-105.4,16.3,18.2,17.7,17.7,-9.2,-9.3,-9.3,-9.4,-68,,,,,
147725,CPE12000SG,TLR001024549,8/8/22 22:00,147725,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
147724,CPE12000SG,TLR001052382,8/8/22 22:00,147724,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
147723,CPE12000SG,TLR001052687,8/8/22 22:00,147723,WLTGG-122,1.001E+12,192.168.203.34,8391641,,-999999,-94.7,-93.5,-93,-93.3,14.3,11.8,12.6,15.7,-9.6,-9.5,-9.4,-9.7,-60,,,,,
147722,CPE12000SG,TLR001062295,8/8/22 22:00,147722,WLTGG-122,1.001E+12,192.168.203.26,44693,3,9.8,-97,-96.2,-97.3,-102.6,12,11.6,10.4,10.4,-9.4,-9.7,-9.8,-10.1,-67,,,,,605
147721,CPE12000SG,TLR001024016,8/8/22 22:00,147721,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
147720,CPE12000SG,TLR001021226,8/8/22 22:00,147720,WLTGG-122,1.001E+12,192.168.203.13,2778105,2,18.4,-119.9,-118.4,-111.1,-110.4,0.9,1.9,10.5,4.1,-13.3,-12.5,-9.9,-11.3,-81,,,,,605
147719,CPE12000SG,TLR001061822,8/8/22 22:00,147719,WLTGG-122,1.001E+12,192.168.203.36,601448,2,-3.5,-82.3,-82.2,-86.2,-87.3,9.9,11.5,11.2,9.7,-10.1,-10.2,-10.4,-10.3,-52,,,,,605
147718,CPE12000SG,TLR001061848,8/8/22 22:00,147718,WLTGG-122,1.001E+12,192.168.203.37,7786301,2,-2.2,-81.4,-78.6,-76.8,-78.4,9,10.1,10.4,8.9,-10.6,-10.6,-10.5,-10.5,-45,,,,,605
147717,CPE12000SG,TLR001023697,8/8/22 22:00,147717,WLTGG-122,1.001E+12,192.168.203.10,44692,2,-999999,-100.9,-98.1,-99.9,-105.1,9.8,10,6.8,6.2,-10.6,-10.6,-11.6,-12,-68,,,,,605
147716,CPE12000SG,TLR001021183,8/8/22 22:00,147716,WLTGG-122,1.001E+12,192.168.203.16,44695,2,23,-113.4,-104,-110.9,-110.8,-0.3,6.9,-1.2,1.8,-16,-11.5,-16.7,-14.2,-74,,,,,605
147715,CPE9000,GMK180819003927,8/8/22 22:00,147715,WLTMS-110,1.001E+12,192.168.203.31,44685,2,15,-112,-116,,,5,5,,,-12,,,,,,,,,605
147714,CPE12000SG,TLR001052420,8/8/22 22:00,147714,WLTGG-122,1.001E+12,192.168.203.23,263387,2,12.2,-104,-101.7,-110.7,-105.8,-2.7,-2.9,-6.8,-4.5,-14.3,-13.5,-16.7,-16,-68,,,,,605
147713,CPE12000SG,TLR001024748,8/8/22 22:00,147713,WLTGG-122,1.001E+12,192.168.203.12,44694,2,16.9,-111.5,-115.1,-114.8,-109.1,8.1,3,2.4,11.7,-11.1,-13.7,-14.1,-9.9,-81,,,,,605
147712,CPE12000SG,TLR001025025,8/8/22 22:00,147712,WLTGG-122,1.001E+12,192.168.203.14,,1,,,,,,,,,,,,,,,,,,,195
147711,CPE12000SG,TLR001052820,8/8/22 22:00,147711,WLTGG-122,1.001E+12,192.168.203.46,41943,2,15,-96.1,-91.9,-91.4,-94.4,9.4,13.9,11.6,11.2,-10.9,-10.1,-10.5,-10.5,-61,,,,,371
147710,CPE12000SG,TLR001052985,8/8/22 22:00,147710,WLTGG-122,1.001E+12,192.168.203.38,1677657,1,11.4,-103.3,-100.4,-101.8,-101.2,19.8,18.6,18.5,18.7,-15,-13.5,-14.1,-14.9,-68,,,,,78
147661,CPE12300,21140007371,8/8/22 21:00,147661,CPE12300XG,1.001E+12,192.168.203.33,1947812,1,11.8,-107.3,-107.4,0,0,6.3,3.4,0,0,-11,-12.1,0,0,-76,-77,-75.8,0,0,488
147662,CPE12000SG,TLR001024748,8/8/22 21:00,147662,WLTGG-122,1.001E+12,192.168.203.12,41101,2,21.2,-117.3,-108.4,-106.5,-106.5,3.7,10.5,7.6,14.9,-14,-11,-12,-10.1,-75,,,,,605
147663,CPE12000SG,TLR001052420,8/8/22 21:00,147663,WLTGG-122,1.001E+12,192.168.203.23,259788,2,17.9,-105.2,-102.5,-109,-106.9,0.6,0.9,0.9,-0.8,-12,-11.9,-12.5,-12.8,-69,,,,,605
147664,CPE9000,GMK180819003927,8/8/22 21:00,147664,WLTMS-110,1.001E+12,192.168.203.31,41082,2,19,-111,-116,,,5,2,,,-12,,,,,,,,,605
147665,CPE12000SG,TLR001052912,8/8/22 21:00,147665,WLTGG-122,1.001E+12,192.168.203.29,41094,3,16.9,-106.9,-102.5,-102.2,-108.8,11.6,10,11.1,5.9,-9.7,-10.2,-10.4,-11.6,-72,,,,,488
147666,CPE12000SG,TLR001052354,8/8/22 21:00,147666,WLTGG-122,1.001E+12,192.168.203.22,41092,3,8.4,-97.1,-97.5,-92.1,-94.5,12.9,9.4,10.7,12.4,-10,-10.5,-10.4,-10,-62,,,,,488
147667,CPE12000SG,TLR001048674,8/8/22 21:00,147667,WLTGG-122,1.001E+12,192.168.203.11,8393563,1,-999999,-98.1,-94,-93.6,-99.7,7.8,13.7,11.1,7,-10.7,-9.6,-9.7,-10.5,-64,,,,,371
147673,CPE12000SG,TLR001052427,8/8/22 21:00,147673,WLTGG-122,1.001E+12,192.168.203.42,2322007,2,18.2,-105.1,-104.5,-107.2,-112.9,8.6,8.8,8.3,3.1,-10.2,-10.3,-10.6,-12,-73,,,,,605
147668,CPE12000SG,TLR001023697,8/8/22 21:00,147668,WLTGG-122,1.001E+12,192.168.203.10,41092,2,-999999,-101.3,-98,-101.3,-108,10.9,11.3,5.1,4.4,-14.8,-15.1,-16,-15.5,-68,,,,,605
147669,CPE12000SG,TLR001052770,8/8/22 21:00,147669,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
147670,CPE12000SG,TLR001052247,8/8/22 21:00,147670,WLTGG-122,1.001E+12,192.168.203.28,8393563,2,9.7,-92,-91.3,-93.8,-96.4,7.2,7.4,4.6,4.3,-11.6,-12.9,-13.3,-13,-58,,,,,195
147692,CPE12000SG,TLR001023730,8/8/22 21:00,147692,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
147685,CPE12000SG,TLR001062295,8/8/22 21:00,147685,WLTGG-122,1.001E+12,192.168.203.26,,,,,,,,,,,,,,,,,,,,,
147686,CPE12000SG,TLR001024707,8/8/22 21:00,147686,WLTGG-122,1.001E+12,192.168.203.17,2909455,,15.2,-110.3,-101.5,-98.7,-109.5,11.4,18.2,20.7,14.5,-9.6,-9.4,-9.2,-9.5,-70,,,,,
147687,CPE12000SG,TLR001024874,8/8/22 21:00,147687,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
147688,CPE12000SG,TLR001023657,8/8/22 21:00,147688,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
147689,CPE12000SG,TLR001052312,8/8/22 21:00,147689,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
147690,CPE12000SG,TLR001052745,8/8/22 21:00,147690,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
147678,CPE12000SG,TLR001021183,8/8/22 21:00,147678,WLTGG-122,1.001E+12,192.168.203.16,41094,2,22.9,-118.3,-109.2,-112,-109.7,-2.8,6.3,4.3,8.2,-19.1,-12,-13.3,-11.2,-78,,,,,605
147693,CPE12000SG,TLR001052985,8/8/22 21:00,147693,WLTGG-122,1.001E+12,192.168.203.38,,,,,,,,,,,,,,,,,,,,,
147694,CPE12000SG,TLR001062014,8/8/22 21:00,147694,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
147695,CPE12000SG,TLR001052550,8/8/22 21:00,147695,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
147677,CPE12000SG,TLR001052293,8/8/22 21:00,147677,WLTGG-122,1.001E+12,192.168.203.40,2023296,2,-0.2,-82.7,-81.2,-82.3,-84.4,9.9,12.3,11.5,10.9,-10.4,-10.2,-10.2,-10.2,-51,,,,,605
147684,CPE12000SG,TLR001024549,8/8/22 21:00,147684,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
147683,CPE12000SG,TLR001025025,8/8/22 21:00,147683,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
147682,CPE12000SG,TLR001024016,8/8/22 21:00,147682,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
147681,CPE12000SG,TLR001052382,8/8/22 21:00,147681,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
147680,CPE12000SG,TLR001052687,8/8/22 21:00,147680,WLTGG-122,1.001E+12,192.168.203.34,8388042,,-999999,-96.5,-94.5,-93.7,-94,12.4,11.6,12.6,15.2,-9.8,-9.4,-9.3,-9.6,-64,,,,,
147674,CPE12000SG,TLR001061822,8/8/22 21:00,147674,WLTGG-122,1.001E+12,192.168.203.36,597848,2,-999999,-82.1,-81.9,-83.4,-84.1,8.5,10.6,10.7,8.6,-10.2,-10.2,-10.2,-10.1,-52,,,,,605
147672,CPE12000SG,TLR001061848,8/8/22 21:00,147672,WLTGG-122,1.001E+12,192.168.203.37,7782701,2,-6.4,-83,-80,-77.2,-78.5,7.7,9.8,10.9,8.7,-10.5,-10.7,-10.4,-10.4,-47,,,,,605
147671,CPE12000SG,TLR001023930,8/8/22 21:00,147671,WLTGG-122,1.001E+12,192.168.203.18,8388041,1,-999999,-95,-94.7,-95.1,-94.4,5.2,5.2,5.4,5.9,-14.3,-15.1,-15.1,-14.2,-60,,,,,488
147675,CPE12000SG,TLR001052983,8/8/22 21:00,147675,WLTGG-122,1.001E+12,192.168.203.27,172221,1,6.6,-87.5,-89.5,-87.8,-86.5,17.1,12.6,15.7,17.6,-10.9,-11.2,-10.7,-10.9,-58,,,,,195
147679,CPE12000SG,TLR001052281,8/8/22 21:00,147679,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,371
147676,CPE12000SG,TLR001021226,8/8/22 21:00,147676,WLTGG-122,1.001E+12,192.168.203.13,2774508,2,23,-120,-112.5,-109.5,-114.5,-1.9,8.2,7.1,1.4,-14.8,-10.4,-10.5,-12.6,-81,,,,,605
147691,CPE12300,21140000512,8/8/22 21:00,147691,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
147658,CPE12300,21140003126,8/8/22 21:00,147658,CPE12300HG,1.001E+12,192.168.203.44,1948430,1,13.8,-103,-108.2,-105.1,-104.3,20,16.5,16.3,15.4,-12,-12.2,-9.4,-9.4,-71,-73.9,-78.6,-72.5,-73.6,371
147659,CPE12000SG,TLR001052820,8/8/22 21:00,147659,WLTGG-122,1.001E+12,192.168.203.46,38343,2,10.5,-95.4,-91.3,-90.4,-94.5,10.7,15,9.8,10,-10.6,-10.3,-11.1,-10.8,-60,,,,,371
147660,CPE12000SG,TLR001052332,8/8/22 21:00,147660,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
147655,CPE12000SG,TLR001023730,8/8/22 20:00,147655,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
147656,CPE12000SG,TLR001052985,8/8/22 20:00,147656,WLTGG-122,1.001E+12,192.168.203.38,1670457,,-999999,-105.8,-100.1,-102.2,-103.4,18,18.8,16.7,18.9,-9.2,-8.9,-9.1,-9.5,-69,,,,,
147625,CPE12000SG,TLR001052420,8/8/22 20:00,147625,WLTGG-122,1.001E+12,192.168.203.23,256187,2,18.1,-107.4,-103.9,-109.4,-108.6,-2.8,-2.3,-4.2,-6.2,-12.9,-12.6,-13.5,-15.2,-72,,,,,605
147633,CPE12000SG,TLR001023697,8/8/22 20:00,147633,WLTGG-122,1.001E+12,192.168.203.10,37494,2,20.7,-101.8,-99.4,-100.9,-104.5,9.9,9.8,8,8.2,-10.5,-10.5,-11.4,-11.4,-69,,,,,605
147634,CPE12000SG,TLR001052247,8/8/22 20:00,147634,WLTGG-122,1.001E+12,192.168.203.28,8389964,2,9.4,-91.5,-91.5,-93.7,-96.4,-0.5,-0.7,-4,-4.2,-13.1,-13.3,-15.5,-16.5,-60,,,,,195
